news_id,title,description,link,company,ticker,published_date,publisher,language,begin_price,end_price,index_begin_price,index_end_price,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,volume,market
16303,Nidlegy™ Phase III PIVOTAL trial meets the study’s primary objective demonstrating statistically significant and clinically meaningful improvement in Recurrence-Free Survival for patients with locally advanced fully resectable melanoma,Nidlegy™ Phase III PIVOTAL trial meets the study’s primary objective for patients with locally advanced fully resectable melanoma,https://www.globenewswire.com/news-release/2023/10/16/2760644/0/en/Nidlegy-Phase-III-PIVOTAL-trial-meets-the-study-s-primary-objective-demonstrating-statistically-significant-and-clinically-meaningful-improvement-in-Recurrence-Free-Survival-for-pa.html,PharmaNutra,PHIL.MI,2023-10-16 08:21:00+00:00,globenewswire_biotech,en,18.450000762939453,18.799999237060547,431.5,433.82000732421875,0.34999847412109375,1.897010621398652,2.32000732421875,0.5376610253114137,1.3593495960872382,UP,62721.0,pre_market
14489,Fortress Biotech Subsidiary Helocyte Announces Option Agreement with City of Hope for Exclusive Worldwide Rights to use a Novel Bispecific CMV/HIV CAR T Cell Therapy (optionally in combination with Triplex) for the Treatment of Adults Living with HIV-1,Recent $11.3 million grant from the California Institute for Regenerative Medicine (CIRM) intended to fund the Phase 1 clinical trial at City of Hope; the Investigational New Drug application for which has now been accepted by the Food and Drug Administration,https://www.globenewswire.com/news-release/2023/10/16/2760729/28889/en/Fortress-Biotech-Subsidiary-Helocyte-Announces-Option-Agreement-with-City-of-Hope-for-Exclusive-Worldwide-Rights-to-use-a-Novel-Bispecific-CMV-HIV-CAR-T-Cell-Therapy-optionally-in-.html,Fortress Biotech,FBIO,2023-10-16 09:00:00+00:00,globenewswire_biotech,en,2.9000000953674316,2.9100000858306885,431.5,433.82000732421875,0.009999990463256836,0.3448272460139292,2.32000732421875,0.5376610253114137,-0.19283377929748446,UP,107000.0,pre_market
15858,NKGen Biotech Presents Interim Phase I Trial Data at the  XXVI World Congress of Neurology (WCN) Annual Meeting 2023,"SANTA ANA, Calif., Oct.  17, 2023  (GLOBE NEWSWIRE) -- NKGen Biotech Inc. (Nasdaq: NKGN) (“NKGen” or the “Company”), a clinical-stage biotechnology company focused on the development and commercialization of innovative autologous, allogeneic, and CAR-NK natural killer cell therapeutics, today presented a poster with interim Phase I trial data on the use of its investigational NK cell therapy, SNK01, to treat patients with Alzheimer’s disease (“AD”) at the XXVI World Congress of Neurology (WCN) Annual Meeting in Montreal, QC, Canada and online.",https://www.globenewswire.com/news-release/2023/10/17/2761460/0/en/NKGen-Biotech-Presents-Interim-Phase-I-Trial-Data-at-the-XXVI-World-Congress-of-Neurology-WCN-Annual-Meeting-2023.html,NKGen Biotech,NKGN,2023-10-17 08:00:00+00:00,globenewswire_biotech,en,3.0,2.940000057220459,436.0400085449219,432.80999755859375,-0.059999942779541016,-1.9999980926513672,-3.230010986328125,-0.7407602337012067,-1.2592378589501605,DOWN,15700.0,pre_market
15998,Ovid Therapeutics and Ligand Pharmaceuticals Enter into a $30 Million Agreement for a 13% Interest in Soticlestat Royalties and Milestones Extending Ovid’s Cash Runway into 2026,"NEW YORK and SAN DIEGO, Oct.  18, 2023  (GLOBE NEWSWIRE) -- Ovid Therapeutics Inc. (NASDAQ: OVID), a biopharmaceutical company dedicated to developing medicines that transform the lives of people with rare epilepsies and seizure-related disorders, and Ligand Pharmaceuticals Incorporated (NASDAQ: LGND) today announced that Ligand has acquired a 13 percent portion of the royalties and milestones owed to Ovid related to the potential approval and commercialization of soticlestat. In return, Ovid will receive a $30 million payment, less certain reimbursable expenses.",https://www.globenewswire.com/news-release/2023/10/18/2762278/0/en/Ovid-Therapeutics-and-Ligand-Pharmaceuticals-Enter-into-a-30-Million-Agreement-for-a-13-Interest-in-Soticlestat-Royalties-and-Milestones-Extending-Ovid-s-Cash-Runway-into-2026.html,Ovid Therapeutics,OVID,2023-10-18 08:00:00+00:00,globenewswire_biotech,en,3.7149999141693115,3.640000104904175,436.0199890136719,434.19000244140625,-0.07499980926513672,-2.0188374427434397,-1.829986572265625,-0.4197024490563537,-1.599134993687086,DOWN,127700.0,pre_market
16701,Checkpoint Therapeutics Announces Publication of Cosibelimab Pivotal Trial Results in the Journal for ImmunoTherapy of Cancer,"Cosibelimab is the first PD-L1–blocking antibody to demonstrate a robust, durable and clinically meaningful objective response, and a manageable safety profile, in patients with metastatic cutaneous squamous cell carcinoma",https://www.globenewswire.com/news-release/2023/10/18/2762378/36989/en/Checkpoint-Therapeutics-Announces-Publication-of-Cosibelimab-Pivotal-Trial-Results-in-the-Journal-for-ImmunoTherapy-of-Cancer.html,Checkpoint Therapeutics,CKPT,2023-10-18 08:30:00+00:00,globenewswire_biotech,en,1.940000057220459,2.0199999809265137,436.0199890136719,434.19000244140625,0.07999992370605469,4.123707285899507,-1.829986572265625,-0.4197024490563537,4.543409734955861,UP,428102.0,pre_market
16677,RAPT Therapeutics Announces Two FLX475 Presentations at the Society for Immunotherapy of Cancer (SITC) 2023 Annual Meeting,"SOUTH SAN FRANCISCO, Calif., Oct.  18, 2023  (GLOBE NEWSWIRE) -- RAPT Therapeutics, Inc. (Nasdaq: RAPT), a clinical-stage, immunology-based therapeutics company focused on discovering, developing and commercializing oral small molecule therapies for patients with significant unmet needs in inflammatory diseases and oncology, today announced it will present two posters on FLX475, its oncology drug candidate, at the Society for Immunotherapy of Cancer 2023 Annual Meeting taking place November 3-5, 2023 in San Diego, CA.",https://www.globenewswire.com/news-release/2023/10/18/2762443/0/en/RAPT-Therapeutics-Announces-Two-FLX475-Presentations-at-the-Society-for-Immunotherapy-of-Cancer-SITC-2023-Annual-Meeting.html,RAPT Therapeutics,RAPT,2023-10-18 09:00:00+00:00,globenewswire_biotech,en,97.83999633789062,96.87999725341797,436.0199890136719,434.19000244140625,-0.9599990844726562,-0.9811928867590075,-1.829986572265625,-0.4197024490563537,-0.5614904377026538,DOWN,34188.0,pre_market
16653,Celularity Announces Commercial Biomaterial Products Receive Saudi Food and Drug Authority (SFDA) Product Classification,SFDA Classification Establishes Clear Regulatory Pathway for Importation of Celularity’s Commercial Biomaterial Products into the Kingdom of Saudi Arabia,https://www.globenewswire.com/news-release/2023/10/18/2762428/0/en/Celularity-Announces-Commercial-Biomaterial-Products-Receive-Saudi-Food-and-Drug-Authority-SFDA-Product-Classification.html,Celularity,CELU,2023-10-18 09:00:00+00:00,globenewswire_biotech,en,3.2100000381469727,3.200000047683716,436.0199890136719,434.19000244140625,-0.009999990463256836,-0.31152617895386386,-1.829986572265625,-0.4197024490563537,0.10817627010248981,DOWN,142090.0,pre_market
16608,NexImmune Announces 1-for-25 Reverse Stock Split,"GAITHERSBURG, Md., Oct.  18, 2023  (GLOBE NEWSWIRE) -- NexImmune, Inc. (Nasdaq: NEXI) (the “Company”) a biotechnology company developing a novel approach to immunotherapy designed to orchestrate a targeted immune response by directing the function of antigen-specific T cells in oncology, autoimmune and infectious diseases, today announced that the Board of Directors and stockholders of the Company approved a 1-for-25 reverse stock split of the Company’s common stock at a special meeting of the Company held on October 17, 2023. The reverse stock split will take effect after the close of trading on The Nasdaq Capital Market at 5:00 p.m. Eastern Time, on Wednesday, October 18, 2023. The Company’s common stock will open for trading under a new CUSIP number 65344D 208 on The Nasdaq Capital Market on October 19, 2023, on a split-adjusted basis under the current ticker symbol ""NEXI."" The reverse stock split is intended to increase the per share trading price of the Company's common stock to enable the Company to regain compliance with the minimum bid price requirement for continued listing on The Nasdaq Capital Market.",https://www.globenewswire.com/news-release/2023/10/18/2762610/0/en/NexImmune-Announces-1-for-25-Reverse-Stock-Split.html,NexImmune,NEXI,2023-10-18 11:30:00+00:00,globenewswire_biotech,en,5.75,4.474999904632568,434.19000244140625,430.2099914550781,-1.2750000953674316,-22.17391470204229,-3.980010986328125,-0.9166519182728592,-21.25726278376943,DOWN,44473.0,regular_market
15857,NKGen Biotech Announces Poster Presentation at the 16th Annual Clinical Trials on Alzheimer’s Disease (CTAD) Conference,"SANTA ANA, Calif., Oct.  19, 2023  (GLOBE NEWSWIRE) -- NKGen Biotech Inc. (Nasdaq: NKGN) (“NKGen” or the “Company”), a clinical-stage biotechnology company focused on the development and commercialization of innovative autologous, allogeneic and CAR-NK natural killer cell therapeutics, today announced an upcoming poster presentation on a final report of a Phase I dose escalation study of SNK01 in subjects with Alzheimer’s Disease, at the 16th Clinical Trials on Alzheimer’s Disease Annual Meeting to be held in Boston, MA, USA from October 24–27, 2023.",https://www.globenewswire.com/news-release/2023/10/19/2763130/0/en/NKGen-Biotech-Announces-Poster-Presentation-at-the-16th-Annual-Clinical-Trials-on-Alzheimer-s-Disease-CTAD-Conference.html,NKGen Biotech,NKGN,2023-10-19 08:00:00+00:00,globenewswire_biotech,en,2.9100000858306885,2.940000057220459,430.2099914550781,430.95001220703125,0.029999971389770508,1.0309268214748768,0.740020751953125,0.17201384594769387,0.8589129755271829,UP,20700.0,pre_market
16607,NexImmune Announces Presentations at The Society for Immunotherapy of Cancer’s 38th Annual Meeting,"GAITHERSBURG, Md., Oct.  19, 2023  (GLOBE NEWSWIRE) -- NexImmune, Inc. a biotechnology company developing a novel approach to immunotherapy designed to orchestrate a targeted immune response by directing the function of antigen-specific T cells in oncology, autoimmune and infectious diseases, today announced that three abstracts have been accepted for poster presentation at the upcoming Society for Immunotherapy of Cancer (SITC) 38th Annual Meeting in San Diego, CA , being held November 1-5, 2023.",https://www.globenewswire.com/news-release/2023/10/19/2763112/0/en/NexImmune-Announces-Presentations-at-The-Society-for-Immunotherapy-of-Cancer-s-38th-Annual-Meeting.html,NexImmune,NEXI,2023-10-19 08:00:00+00:00,globenewswire_biotech,en,4.474999904632568,4.179999828338623,430.2099914550781,430.95001220703125,-0.2950000762939453,-6.5921806163293555,0.740020751953125,0.17201384594769387,-6.764194462277049,DOWN,34648.0,pre_market
16606,"NexImmune, Yale, and JDRF Extend Research Partnership for Type 1 Diabetes","GAITHERSBURG, Md., Oct.  24, 2023  (GLOBE NEWSWIRE) -- NexImmune, Inc. (Nasdaq: NEXI) announces the extension of the research partnership between NexImmune, Yale and JDRF to explore the use of NexImmune’s AIM nanoparticles in combination with an anti-CD3 mAb to tolerize, deplete or modulate diabetes antigen-specific T cells. The extension includes an additional $300,000 grant, funded by JDRF to Yale, as a part of its Cures research portfolio, which includes therapies for the prevention of type 1 diabetes (T1D).",https://www.globenewswire.com/news-release/2023/10/24/2765592/0/en/NexImmune-Yale-and-JDRF-Extend-Research-Partnership-for-Type-1-Diabetes.html,NexImmune,NEXI,2023-10-24 08:00:00+00:00,globenewswire_biotech,en,4.070000171661377,4.309999942779541,420.4599914550781,422.6499938964844,0.23999977111816406,5.8968000244628,2.19000244140625,0.5208586990232646,5.375941325439535,UP,18253.0,pre_market
15856,NKGen Biotech Announces FDA Clearance of Investigational New Drug Application for SNK01 NK Cell Therapy to Treat Alzheimer’s Disease,NKGen’s neurodegenerative program continues to advance with dosing in the Phase 1/2a clinical trial anticipated to commence by year-end 2023,https://www.globenewswire.com/news-release/2023/10/24/2765577/0/en/NKGen-Biotech-Announces-FDA-Clearance-of-Investigational-New-Drug-Application-for-SNK01-NK-Cell-Therapy-to-Treat-Alzheimer-s-Disease.html,NKGen Biotech,NKGN,2023-10-24 08:00:00+00:00,globenewswire_biotech,en,3.0,3.309999942779541,420.4599914550781,422.6499938964844,0.309999942779541,10.3333314259847,2.19000244140625,0.5208586990232646,9.812472726961435,UP,179900.0,pre_market
15605,Mydecine Provides Q4 2023 Business Update,Mydecine is pleased to address its shareholders and provide a general update on the company's progress.,https://www.globenewswire.com/news-release/2023/10/26/2767127/0/en/Mydecine-Provides-Q4-2023-Business-Update.html,Mydecine Innovations Group,MYCO.CN,2023-10-26 02:00:00+00:00,globenewswire_biotech,en,0.14499999582767487,0.14499999582767487,417.54998779296875,416.45001220703125,0.0,0.0,-1.0999755859375,-0.2634356647336065,0.2634356647336065,UP,71844.0,pre_market
15855,NKGen Biotech Presented Phase I Clinical Trial Data at the  16th Annual Clinical Trials on Alzheimer’s Disease (CTAD) Conference,90% of patients demonstrated improvement or maintained stable cognitive function as per Alzheimer's disease composite score (ADCOMS) following 11 weeks,https://www.globenewswire.com/news-release/2023/10/26/2767459/0/en/NKGen-Biotech-Presented-Phase-I-Clinical-Trial-Data-at-the-16th-Annual-Clinical-Trials-on-Alzheimer-s-Disease-CTAD-Conference.html,NKGen Biotech,NKGN,2023-10-26 08:00:00+00:00,globenewswire_biotech,en,3.5,3.6600000858306885,417.54998779296875,416.45001220703125,0.16000008583068848,4.571431023733957,-1.0999755859375,-0.2634356647336065,4.834866688467563,UP,106900.0,pre_market
15939,MediciNova’s Collaborator Initiates Clinical Development of a Gene Therapy Product for the Treatment of Phenylketonuria,"LA JOLLA, Calif., Oct.  26, 2023  (GLOBE NEWSWIRE) -- MediciNova, Inc., a biopharmaceutical company traded on the NASDAQ Global Market (NASDAQ:MNOV) and the Standard Market of the Tokyo Stock Exchange (Code Number: 4875), today announced that its collaborator Genzyme Corporation, a subsidiary of Sanofi, has treated the first patient in a clinical trial of SAR444836 for the treatment of phenylketonuria (PKU). SAR444836 is a phenylalanine hydroxylase (PAH) replacement gene therapy product based on adeno-associated virus (AAV) vector technology which is covered under MediciNova’s assignment agreement with Genzyme Corporation.",https://www.globenewswire.com/news-release/2023/10/27/2768137/7767/en/MediciNova-s-Collaborator-Initiates-Clinical-Development-of-a-Gene-Therapy-Product-for-the-Treatment-of-Phenylketonuria.html,MediciNova,MNOV,2023-10-27 01:00:00+00:00,globenewswire_biotech,en,1.940000057220459,1.9500000476837158,412.54998779296875,414.19000244140625,0.009999990463256836,0.5154634107374384,1.6400146484375,0.3975311348840746,0.1179322758533638,UP,2200.0,pre_market
15872,"Inside Information: Announcement of the Results of Placing, the Issue Price and registration of Placing Shares with the Trade Register","THIS ANNOUNCEMENT AND THE INFORMATION CONTAINED HEREIN IS RESTRICTED AND IS NOT FOR RELEASE, PUBLICATION OR DISTRIBUTION, IN WHOLE OR IN PART, DIRECTLY OR INDIRECTLY, IN, INTO OR FROM THE UNITED STATES, AUSTRALIA, CANADA, JAPAN, THE REPUBLIC OF SOUTH AFRICA, SINGAPORE, HONG KONG OR ANY OTHER JURISDICTION IN WHICH SUCH RELEASE, PUBLICATION OR DISTRIBUTION WOULD BE UNLAWFUL.",https://www.globenewswire.com/news-release/2023/10/27/2768168/0/en/Inside-Information-Announcement-of-the-Results-of-Placing-the-Issue-Price-and-registration-of-Placing-Shares-with-the-Trade-Register.html,Faron Pharmaceuticals,FARON.HE,2023-10-27 02:05:00+00:00,globenewswire_biotech,en,3.3450000286102295,3.4000000953674316,412.54998779296875,414.19000244140625,0.05500006675720215,1.6442471236705312,1.6400146484375,0.3975311348840746,1.2467159887864565,UP,45433.0,pre_market
15604,"Mydecine Innovations Group Files Prospectus Supplement, Announces Closing Under Share Subscription Agreements","VANCOUVER, British Columbia, Oct.  31, 2023  (GLOBE NEWSWIRE) -- Mydecine Innovations Group Inc. (“Mydecine” or the “Company”) (CSE:MYCO) (AQSE:MYIG) (OTC:MYCOF) (FSE:0NFA) a biotechnology company engineering the next wave of innovative medications and treatment protocols to directly address mental health with a particular emphasis on addiction and PTSD, is pleased to announce that, in connection with: (i) its previously announced Common Share Subscription Agreement (the “Opensky Subscription Agreement”) with OpenSky Opportunities Fund Ltd. (“Opensky”) dated 10 March 2023; and (ii) a Common Share Subscription Agreement dated 25 October 2023 (the “Standalone Subscription Agreement”, and collectively with the Opensky Subscription Agreement, the “Subscription Agreements”) between the Company and an arms-length investor (the “Standalone Investor” and collectively with Opensky, the “Investors”), the Company has filed a shelf prospectus supplement (the “Prospectus Supplement”) to the Company’s Final Short Form Base Shelf Prospectus for the province of Québec and Amended and Restated Final Short Form Base Shelf Prospectus for each of the provinces of Canada, dated 28 January 2022 (together, the “Shelf Prospectus”).",https://www.globenewswire.com/news-release/2023/10/31/2769817/0/en/Mydecine-Innovations-Group-Files-Prospectus-Supplement-Announces-Closing-Under-Share-Subscription-Agreements.html,Mydecine Innovations Group,MYCO.CN,2023-10-31 02:00:00+00:00,globenewswire_biotech,en,0.12999999523162842,0.11999999731779099,415.5899963378906,416.17999267578125,-0.009999997913837433,-7.692306369719372,0.589996337890625,0.1419659623883091,-7.834272332107681,DOWN,10529.0,pre_market
15679,Akoya Biosciences to Showcase New Spatial Biology 2.0 Solutions and Spatial Phenotyping Data at SITC 2023,Spatial Biology 2.0 solutions enable discovery and translational workflows at an unprecedented speed and scale,https://www.globenewswire.com/news-release/2023/10/31/2770244/0/en/Akoya-Biosciences-to-Showcase-New-Spatial-Biology-2-0-Solutions-and-Spatial-Phenotyping-Data-at-SITC-2023.html,Akoya Biosciences,AKYA,2023-10-31 09:00:00+00:00,globenewswire_biotech,en,3.4000000953674316,3.390000104904175,415.5899963378906,416.17999267578125,-0.009999990463256836,-0.2941173583166078,0.589996337890625,0.1419659623883091,-0.4360833207049169,DOWN,100700.0,pre_market
14697,"PolyPid to Report Third Quarter 2023 Financial Results and Operational Highlights on November 8, 2023","PETACH TIKVA, Israel, Nov.  01, 2023  (GLOBE NEWSWIRE) -- PolyPid Ltd. (Nasdaq: PYPD) (“PolyPid” or the “Company”), a late-stage biopharma company aiming to improve surgical outcomes, today announced that it will report its third quarter 2023 financial results and operational highlights before the open of the U.S. financial markets on Wednesday, November 8, 2023. The Company will host a conference call and webcast at 8:30 AM Eastern Time to discuss the results and provide an update on business operations.",https://www.globenewswire.com/news-release/2023/11/01/2770972/0/en/PolyPid-to-Report-Third-Quarter-2023-Financial-Results-and-Operational-Highlights-on-November-8-2023.html,PolyPid,PYPD,2023-11-01 07:00:00+00:00,globenewswire_biotech,en,4.139999866485596,4.139999866485596,418.20001220703125,419.20001220703125,0.0,0.0,1.0,0.23912003127942205,-0.23912003127942205,UP,0.0,pre_market
16482,"Inotiv, Inc. to Participate in Upcoming Investor Conferences","WEST LAFAYETTE, Ind., Nov.  01, 2023  (GLOBE NEWSWIRE) -- Inotiv, Inc. (Nasdaq: NOTV), a leading contract research organization specializing in nonclinical and analytical drug discovery and development services and research models and related products and services, today announced that Robert Leasure Jr., President and Chief Executive Officer, and Beth Taylor, Chief Financial Officer, will participate in multiple upcoming investor conferences throughout November 2023.",https://www.globenewswire.com/news-release/2023/11/01/2771067/0/en/Inotiv-Inc-to-Participate-in-Upcoming-Investor-Conferences.html,Inotiv,NOTV,2023-11-01 08:00:00+00:00,globenewswire_biotech,en,1.909999966621399,1.909999966621399,418.20001220703125,419.20001220703125,0.0,0.0,1.0,0.23912003127942205,-0.23912003127942205,UP,179000.0,pre_market
14582,Anaptys Announces Participation in November Investor Conferences,"SAN DIEGO, Nov.  01, 2023  (GLOBE NEWSWIRE) -- AnaptysBio, Inc. (Nasdaq: ANAB), a clinical-stage biotechnology company focused on delivering innovative immunology therapeutics, today announced that Daniel Faga, president and chief executive officer of Anaptys, and/or other members of its senior management team are scheduled to participate in multiple upcoming investor conferences in November:",https://www.globenewswire.com/news-release/2023/11/01/2771329/0/en/Anaptys-Announces-Participation-in-November-Investor-Conferences.html,AnaptysBio,ANAB,2023-11-01 09:15:00+00:00,globenewswire_biotech,en,16.309999465942383,16.139999389648438,418.20001220703125,419.20001220703125,-0.1700000762939453,-1.0423058360543165,1.0,0.23912003127942205,-1.2814258673337386,DOWN,159300.0,pre_market
15599,InspireMD Presents Positive 30-Day Follow-Up Results from the C-GUARDIANS U.S. Investigational Device Exemption (IDE) Clinical Trial at VIVA23,Data demonstrate a low major adverse event rate of 0.95% through 30 days post-procedure Data demonstrate a low major adverse event rate of 0.95% through 30 days post-procedure,https://www.globenewswire.com/news-release/2023/11/01/2771630/0/en/InspireMD-Presents-Positive-30-Day-Follow-Up-Results-from-the-C-GUARDIANS-U-S-Investigational-Device-Exemption-IDE-Clinical-Trial-at-VIVA23.html,InspireMD,NSPR,2023-11-01 14:19:00+00:00,globenewswire_biotech,en,3.390000104904175,3.7699999809265137,419.20001220703125,422.6600036621094,0.37999987602233887,11.209435523987404,3.459991455078125,0.8253796169665499,10.384055907020853,UP,65600.0,regular_market
15598,InspireMD to Participate in Upcoming November Investor Conferences,"TEL AVIV, Israel and MIAMI, Fla., Nov.  02, 2023  (GLOBE NEWSWIRE) -- InspireMD, Inc. (Nasdaq: NSPR), developer of the CGuard™ Embolic Prevention Stent System (EPS) for treatment of carotid artery disease and prevention of stroke, today announced that the Marvin Slosman, Chief Executive Officer, will participate in three upcoming investor conferences in November:",https://www.globenewswire.com/news-release/2023/11/02/2772201/0/en/InspireMD-to-Participate-in-Upcoming-November-Investor-Conferences.html,InspireMD,NSPR,2023-11-02 08:00:00+00:00,globenewswire_biotech,en,3.7699999809265137,3.2899999618530273,422.6600036621094,426.5799865722656,-0.48000001907348633,-12.732096061059442,3.91998291015625,0.9274553722121375,-13.659551433271579,DOWN,48900.0,pre_market
15678,Akoya to Participate at Three Upcoming Investor Conferences,"MARLBOROUGH, Mass., Nov.  02, 2023  (GLOBE NEWSWIRE) -- Akoya Biosciences, Inc. (Nasdaq: AKYA) (“Akoya”), The Spatial Biology Company®, today announced that Company management will be participating in three upcoming investor conferences.",https://www.globenewswire.com/news-release/2023/11/02/2772246/0/en/Akoya-to-Participate-at-Three-Upcoming-Investor-Conferences.html,Akoya Biosciences,AKYA,2023-11-02 08:00:00+00:00,globenewswire_biotech,en,3.4100000858306885,3.5,422.6600036621094,426.5799865722656,0.08999991416931152,2.639293604222512,3.91998291015625,0.9274553722121375,1.7118382320103744,UP,71600.0,pre_market
15871,Faron to Present Phase 1/2 Data From BEXMAB Study of Bexmarilimab in Combination with Standard of Care in Myeloid Malignancies at the 65th American Society of Hematology Annual Meeting,"TURKU, Finland and BOSTON, Nov.  02, 2023  (GLOBE NEWSWIRE) -- Faron Pharmaceuticals Ltd. (AIM: FARN, First North: FARON), a clinical-stage biopharmaceutical company focused on tackling cancers via novel immunotherapies, today announces that it will present Phase 1/2 data from its ongoing BEXMAB study of bexmarilimab in combination with standard of care (SoC) in relapsed/refractory (r/r) acute myeloid leukemia (AML) and myelodysplastic syndromes (MDS) patients having failed hypomethylating agents (HMAs), at the 65th American Society of Hematology (ASH) Annual Meeting.",https://www.globenewswire.com/news-release/2023/11/02/2772399/0/en/Faron-to-Present-Phase-1-2-Data-From-BEXMAB-Study-of-Bexmarilimab-in-Combination-with-Standard-of-Care-in-Myeloid-Malignancies-at-the-65th-American-Society-of-Hematology-Annual-Mee.html,Faron Pharmaceuticals,FARON.HE,2023-11-02 09:00:00+00:00,globenewswire_biotech,en,2.884999990463257,2.884999990463257,422.6600036621094,426.5799865722656,0.0,0.0,3.91998291015625,0.9274553722121375,-0.9274553722121375,UP,22858.0,pre_market
15178,Mineralys Therapeutics Presents New Post-Hoc Analysis from Target-HTN Phase 2 Trial of Lorundrostat in Late-Breaking Poster Session at ASN Kidney Week 2023 Meeting,– Analysis further supports obesity-associated dysregulated aldosterone as an endotype predictive of enhanced response to lorundrostat treatment in patients with uncontrolled or treatment-resistant hypertension –,https://www.globenewswire.com/news-release/2023/11/02/2772515/0/en/Mineralys-Therapeutics-Presents-New-Post-Hoc-Analysis-from-Target-HTN-Phase-2-Trial-of-Lorundrostat-in-Late-Breaking-Poster-Session-at-ASN-Kidney-Week-2023-Meeting.html,Mineralys Therapeutics,MLYS,2023-11-02 10:00:00+00:00,globenewswire_biotech,en,7.809999942779541,7.800000190734863,426.5799865722656,430.760009765625,-0.009999752044677734,-0.12803779920539757,4.180023193359375,0.9798920073460244,-1.107929806551422,DOWN,246100.0,regular_market
16383,Editas Medicine Announces Third Quarter 2023 Results and Business Updates,Company to provide a clinical update on the EDIT-301 RUBY trial for SCD and EdiTHAL trial for TDT in December at the American Society of Hematology (ASH) Annual Meeting and in a Company-sponsored webinar,https://www.globenewswire.com/news-release/2023/11/03/2773078/0/en/Editas-Medicine-Announces-Third-Quarter-2023-Results-and-Business-Updates.html,Editas Medicine,EDIT,2023-11-03 07:00:00+00:00,globenewswire_biotech,en,7.03000020980835,7.25,430.760009765625,433.1400146484375,0.2199997901916504,3.129442156839537,2.3800048828125,0.5525129605479051,2.5769291962916316,UP,4106700.0,pre_market
15997,Ovid Therapeutics Reports Third Quarter 2023 Financial Results and Corporate Updates,"NEW YORK, Nov.  03, 2023  (GLOBE NEWSWIRE) -- Ovid Therapeutics Inc. (NASDAQ: OVID), a biopharmaceutical company committed to developing medicines that transform the lives of people with rare epilepsies and seizure-related disorders, today reported business updates and financial results for the third quarter ended September 30, 2023.",https://www.globenewswire.com/news-release/2023/11/03/2773136/0/en/Ovid-Therapeutics-Reports-Third-Quarter-2023-Financial-Results-and-Corporate-Updates.html,Ovid Therapeutics,OVID,2023-11-03 08:00:00+00:00,globenewswire_biotech,en,3.5299999713897705,3.5899999141693115,430.760009765625,433.1400146484375,0.059999942779541016,1.6997151066808331,2.3800048828125,0.5525129605479051,1.147202146132928,UP,154900.0,pre_market
16675,"RAPT Therapeutics Announces Positive Data, Including Objective Response Rates and Progression-Free Survival, from its Phase 2 Trial of FLX475 in Combination with a Checkpoint Inhibitor in Patients with Advanced NSCLC",- Confirmed objective response rate (ORR) of 40% in PD-L1 positive (TPS ≥1%) patients with no prior checkpoint inhibitor therapy (CPI),https://www.globenewswire.com/news-release/2023/11/03/2773329/0/en/RAPT-Therapeutics-Announces-Positive-Data-Including-Objective-Response-Rates-and-Progression-Free-Survival-from-its-Phase-2-Trial-of-FLX475-in-Combination-with-a-Checkpoint-Inhibit.html,RAPT Therapeutics,RAPT,2023-11-03 12:00:00+00:00,globenewswire_biotech,en,115.91999816894531,124.0,433.1400146484375,434.69000244140625,8.080001831054688,6.970326051315709,1.54998779296875,0.35784913435596877,6.61247691695974,UP,119475.0,regular_market
15451,Adagene Presents Data Demonstrating the Best-in-Class Therapeutic Index for Masked Anti-CTLA-4 SAFEbody® ADG126 at SITC 2023,"- MSS CRC case examples reinforce optimal dosing regimen in ongoing phase 2 dose expansion, with a confirmed partial response at ADG126 10 mg/kg every three weeks plus pembrolizumab –",https://www.globenewswire.com/news-release/2023/11/03/2773331/0/en/Adagene-Presents-Data-Demonstrating-the-Best-in-Class-Therapeutic-Index-for-Masked-Anti-CTLA-4-SAFEbody-ADG126-at-SITC-2023.html,Adagene,ADAG,2023-11-03 12:00:00+00:00,globenewswire_biotech,en,1.3300000429153442,1.350000023841858,433.1400146484375,434.69000244140625,0.019999980926513672,1.5037579158775027,1.54998779296875,0.35784913435596877,1.145908781521534,UP,15800.0,regular_market
43510,"MDxHealth Announces the Approval by its Shareholders of the Proposed Transition to a Sole Listing of Shares on Nasdaq, and Details of the Share Consolidation","NEWS RELEASE – REGULATED INFORMATIONINSIDE INFORMATIONNOVEMBER 6, 2023, 1:00 AM ET / 7:00 CET",https://www.globenewswire.com/news-release/2023/11/06/2773704/0/en/MDxHealth-Announces-the-Approval-by-its-Shareholders-of-the-Proposed-Transition-to-a-Sole-Listing-of-Shares-on-Nasdaq-and-Details-of-the-Share-Consolidation.html,MDxHealth,MDXH,2023-11-06 01:00:00+00:00,globenewswire_biotech,en,2.990000009536743,2.9700000286102295,434.69000244140625,435.4700012207031,-0.019999980926513672,-0.6688956810275186,0.779998779296875,0.17943793851159814,-0.8483336195391168,DOWN,54700.0,pre_market
